2025-07-22/02:06:08.285/PDT  INFO ConfigurationScheduleService:134:[tStop-7]: - Refreshed menu items availability

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8653 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3001060 Default level 2 price 2.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3001060 Default level 3 price 2.59 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3001060 Default level 4 price 2.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5715 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5715 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3144000 Default level 3 price 2.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3144000 Default level 4 price 1.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001503 Default level 6 price 4.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001503 Default level 7 price 4.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8527 Default level 1 price 7.39 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3580 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3580 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6805 Default level 1 price 7.59 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6805 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6805 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5882 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5882 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4744 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 30030005 Default level 2 price 5.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1522 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1522 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4015 Default level 3 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4015 Default level 4 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6538 Default level 3 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6538 Default level 4 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1569 Default level 3 price 4.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1569 Default level 4 price 4.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001399 Default level 1 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001399 Default level 2 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001399 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001399 Default level 4 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5493 Default level 3 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5493 Default level 4 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3728 Default level 1 price 7.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2714 Default level 2 price 4.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2714 Default level 3 price 3.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6693 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6693 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2192 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2192 Default level 3 price 2.49 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2192 Default level 4 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6415 Default level 1 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6415 Default level 2 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6172 Default level 1 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6172 Default level 2 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4938 Default level 1 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8457 Default level 2 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8961 Default level 1 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8961 Default level 2 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4077 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4077 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7555 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7555 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7214 Default level 1 price 4.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7214 Default level 2 price 4.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7214 Default level 3 price 2.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7214 Default level 4 price 1.79 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2982 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2982 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 1456 child item 20145 price 0 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 1456 child item 20100 price 0 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 1456 child item 20155 price 0 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1456 Default level 1 price 7.19 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1456 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1456 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1272 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1272 Default level 3 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7959 Default level 2 price 4.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7959 Default level 3 price 3.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7217 Default level 1 price 5.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7217 Default level 2 price 5.69 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3031316 Default level 2 price 3.99 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3031316 Default level 3 price 3.29 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5387 Default level 1 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5387 Default level 2 price 3.09 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3143 Default level 2 price 3.89 added:

2025-07-22/18:29:01.980/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3143 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7877 Default level 2 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7877 Default level 3 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2659 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2659 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2094 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2094 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001409 Default level 1 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001409 Default level 2 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001409 Default level 3 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001409 Default level 4 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8664 Default level 1 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8664 Default level 2 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8664 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8664 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3491 Default level 1 price 6.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9494 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9494 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83023362 Default level 2 price 5.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83023362 Default level 3 price 4.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3071 Default level 2 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3071 Default level 3 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3024507 Default level 2 price 4.69 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3024507 Default level 3 price 3.69 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83024507 Default level 2 price 5.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83024507 Default level 3 price 4.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83024512 Default level 2 price 5.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83024512 Default level 3 price 4.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7099 Default level 3 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7099 Default level 4 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6568 Default level 2 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6568 Default level 3 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7429 Default level 2 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7429 Default level 3 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1400 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1400 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 1 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 2 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 3 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 4 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 5 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4157 Default level 6 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 1 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 2 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 3 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 4 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 5 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2169 Default level 6 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83050852 Default level 2 price 5.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83050852 Default level 3 price 4.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5072 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5072 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2683 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2683 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1670 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1670 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7457 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7457 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3805 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3805 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8255 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8255 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6916 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6916 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7642 Default level 1 price 6.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8031 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8031 Default level 3 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001539 Default level 2 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001539 Default level 3 price 4.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4761 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4761 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8534 Default level 2 price 3.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8534 Default level 3 price 3.29 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3371 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3371 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2282 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2282 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9690 Default level 1 price 6.39 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4175 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4175 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5720 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2571 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2571 Default level 4 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2382 Default level 3 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2382 Default level 4 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001040 Default level 2 price 1.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001040 Default level 3 price 2.69 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001040 Default level 4 price 4.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001010 Default level 2 price 1.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001010 Default level 3 price 2.69 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 83001010 Default level 4 price 4.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001511 Default level 2 price 3.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001511 Default level 3 price 3.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001511 Default level 4 price 2.99 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1674 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1674 Default level 3 price 2.49 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1674 Default level 4 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000118 Default level 1 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000118 Default level 2 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 1 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 2 price 4.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 3 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 4 price 2.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 5 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5653 Default level 6 price 1.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4304 Default level 2 price 3.89 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4304 Default level 3 price 3.09 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5099 Default level 2 price 4.69 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5099 Default level 3 price 3.79 added:

2025-07-22/18:29:02.047/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2084 Default level 2 price 3.89 added:

